mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn
3,2015-09-06 23:57:00,2015-09-07 00:07:00,-2.03,7.66,-2.54,-23.329999923706055,56.41999816894531,27.139999389648438,13.949,va_cs,-3.5799999237060547,2.2799999713897705,4.559999942779541,3.168,26.565,2.74,
3,2015-09-06 23:57:00,2015-09-07 00:07:00,-2.03,7.66,-2.54,-23.329999923706055,56.41999816894531,27.139999389648438,11.84,bisection,-3.5799999237060547,2.2799999713897705,4.559999942779541,3.168,26.565,2.74,
3,2015-09-06 23:58:00,2015-09-07 00:08:00,-2.04,7.64,-2.54,-23.770000457763672,56.52000045776367,27.479999542236328,9.131,shear,-3.5799999237060547,5.429999828338623,4.199999809265137,3.128,52.279,2.65,
3,2015-09-06 23:58:00,2015-09-07 00:08:00,-2.04,7.64,-2.54,-23.770000457763672,56.52000045776367,27.479999542236328,12.272,rx_en,-3.5799999237060547,5.429999828338623,4.199999809265137,3.128,52.279,2.65,
3,2015-09-06 23:58:00,2015-09-07 00:08:00,-2.04,7.64,-2.54,-23.770000457763672,56.52000045776367,27.479999542236328,13.966,va_cs,-3.5799999237060547,5.429999828338623,4.199999809265137,3.128,52.279,2.65,
3,2015-09-06 23:58:00,2015-09-07 00:08:00,-2.04,7.64,-2.54,-23.770000457763672,56.52000045776367,27.479999542236328,11.871,bisection,-3.5799999237060547,5.429999828338623,4.199999809265137,3.128,52.279,2.65,
3,2015-09-06 23:59:00,2015-09-07 00:09:00,-2.05,7.62,-2.54,-23.770000457763672,56.970001220703125,27.690000534057617,9.111,shear,-3.690000057220459,5.550000190734863,4.179999828338623,3.088,53.015,2.63,
3,2015-09-06 23:59:00,2015-09-07 00:09:00,-2.05,7.62,-2.54,-23.770000457763672,56.970001220703125,27.690000534057617,12.283,rx_en,-3.690000057220459,5.550000190734863,4.179999828338623,3.088,53.015,2.63,
3,2015-09-06 23:59:00,2015-09-07 00:09:00,-2.05,7.62,-2.54,-23.770000457763672,56.970001220703125,27.690000534057617,13.982,va_cs,-3.690000057220459,5.550000190734863,4.179999828338623,3.088,53.015,2.63,
3,2015-09-06 23:59:00,2015-09-07 00:09:00,-2.05,7.62,-2.54,-23.770000457763672,56.970001220703125,27.690000534057617,11.851,bisection,-3.690000057220459,5.550000190734863,4.179999828338623,3.088,53.015,2.63,
3,2015-09-07 00:00:00,2015-09-07 00:10:00,-2.06,7.6,-2.53,-24.0,57.650001525878906,27.920000076293945,9.09,shear,-3.690000057220459,5.570000171661377,3.6500000953674316,3.049,56.763,2.63,
3,2015-09-07 00:00:00,2015-09-07 00:10:00,-2.06,7.6,-2.53,-24.0,57.650001525878906,27.920000076293945,12.247,rx_en,-3.690000057220459,5.570000171661377,3.6500000953674316,3.049,56.763,2.63,
3,2015-09-07 00:00:00,2015-09-07 00:10:00,-2.06,7.6,-2.53,-24.0,57.650001525878906,27.920000076293945,13.994,va_cs,-3.690000057220459,5.570000171661377,3.6500000953674316,3.049,56.763,2.63,
3,2015-09-07 00:00:00,2015-09-07 00:10:00,-2.06,7.6,-2.53,-24.0,57.650001525878906,27.920000076293945,11.83,bisection,-3.690000057220459,5.570000171661377,3.6500000953674316,3.049,56.763,2.63,
3,2015-09-07 00:01:00,2015-09-07 00:11:00,-2.07,7.58,-2.53,-24.1200008392334,57.7599983215332,28.049999237060547,9.07,shear,-3.740000009536743,5.610000133514404,3.490000009536743,3.009,58.114,2.63,
3,2015-09-07 00:01:00,2015-09-07 00:11:00,-2.07,7.58,-2.53,-24.1200008392334,57.7599983215332,28.049999237060547,12.255,rx_en,-3.740000009536743,5.610000133514404,3.490000009536743,3.009,58.114,2.63,
3,2015-09-07 00:01:00,2015-09-07 00:11:00,-2.07,7.58,-2.53,-24.1200008392334,57.7599983215332,28.049999237060547,14.01,va_cs,-3.740000009536743,5.610000133514404,3.490000009536743,3.009,58.114,2.63,
3,2015-09-07 00:01:00,2015-09-07 00:11:00,-2.07,7.58,-2.53,-24.1200008392334,57.7599983215332,28.049999237060547,11.81,bisection,-3.740000009536743,5.610000133514404,3.490000009536743,3.009,58.114,2.63,
3,2015-09-07 00:02:00,2015-09-07 00:12:00,-2.08,7.56,-2.53,-24.209999084472656,57.79999923706055,28.15999984741211,9.05,shear,-3.75,5.610000133514404,3.4000000953674316,2.97,58.782,2.62,
3,2015-09-07 00:02:00,2015-09-07 00:12:00,-2.08,7.56,-2.53,-24.209999084472656,57.79999923706055,28.15999984741211,12.262,rx_en,-3.75,5.610000133514404,3.4000000953674316,2.97,58.782,2.62,
3,2015-09-07 00:02:00,2015-09-07 00:12:00,-2.08,7.56,-2.53,-24.209999084472656,57.79999923706055,28.15999984741211,14.027,va_cs,-3.75,5.610000133514404,3.4000000953674316,2.97,58.782,2.62,
3,2015-09-07 00:02:00,2015-09-07 00:12:00,-2.08,7.56,-2.53,-24.209999084472656,57.79999923706055,28.15999984741211,11.79,bisection,-3.75,5.610000133514404,3.4000000953674316,2.97,58.782,2.62,
3,2015-09-07 00:03:00,2015-09-07 00:13:00,-2.08,7.54,-2.52,-24.34000015258789,58.130001068115234,28.209999084472656,9.059,shear,-4.110000133514404,5.630000114440918,3.009999990463257,2.93,61.869,2.59,
3,2015-09-07 00:03:00,2015-09-07 00:13:00,-2.08,7.54,-2.52,-24.34000015258789,58.130001068115234,28.209999084472656,11.97,rx_en,-4.110000133514404,5.630000114440918,3.009999990463257,2.93,61.869,2.59,
3,2015-09-07 00:03:00,2015-09-07 00:13:00,-2.08,7.54,-2.52,-24.34000015258789,58.130001068115234,28.209999084472656,14.038,va_cs,-4.110000133514404,5.630000114440918,3.009999990463257,2.93,61.869,2.59,
3,2015-09-07 00:03:00,2015-09-07 00:13:00,-2.08,7.54,-2.52,-24.34000015258789,58.130001068115234,28.209999084472656,11.794,bisection,-4.110000133514404,5.630000114440918,3.009999990463257,2.93,61.869,2.59,
3,2015-09-07 00:04:00,2015-09-07 00:14:00,-2.09,7.52,-2.52,-24.440000534057617,59.279998779296875,28.239999771118164,10.088,shear,-4.269999980926514,5.610000133514404,3.0,2.89,61.864,2.58,
3,2015-09-07 00:04:00,2015-09-07 00:14:00,-2.09,7.52,-2.52,-24.440000534057617,59.279998779296875,28.239999771118164,11.979,rx_en,-4.269999980926514,5.610000133514404,3.0,2.89,61.864,2.58,
3,2015-09-07 00:04:00,2015-09-07 00:14:00,-2.09,7.52,-2.52,-24.440000534057617,59.279998779296875,28.239999771118164,14.055,va_cs,-4.269999980926514,5.610000133514404,3.0,2.89,61.864,2.58,
3,2015-09-07 00:04:00,2015-09-07 00:14:00,-2.09,7.52,-2.52,-24.440000534057617,59.279998779296875,28.239999771118164,11.804,bisection,-4.269999980926514,5.610000133514404,3.0,2.89,61.864,2.58,
3,2015-09-07 00:05:00,2015-09-07 00:15:00,-2.1,7.5,-2.52,-24.5,59.58000183105469,28.209999084472656,10.068,shear,-4.269999980926514,5.610000133514404,3.0,2.851,61.864,2.56,
3,2015-09-07 00:05:00,2015-09-07 00:15:00,-2.1,7.5,-2.52,-24.5,59.58000183105469,28.209999084472656,12.331,rx_en,-4.269999980926514,5.610000133514404,3.0,2.851,61.864,2.56,
3,2015-09-07 00:05:00,2015-09-07 00:15:00,-2.1,7.5,-2.52,-24.5,59.58000183105469,28.209999084472656,14.071,va_cs,-4.269999980926514,5.610000133514404,3.0,2.851,61.864,2.56,
3,2015-09-07 00:05:00,2015-09-07 00:15:00,-2.1,7.5,-2.52,-24.5,59.58000183105469,28.209999084472656,11.814,bisection,-4.269999980926514,5.610000133514404,3.0,2.851,61.864,2.56,
3,2015-09-07 00:06:00,2015-09-07 00:16:00,-2.11,7.48,-2.51,-24.56999969482422,59.72999954223633,28.209999084472656,10.047,shear,-4.269999980926514,5.610000133514404,3.0,2.812,61.864,2.56,
3,2015-09-07 00:06:00,2015-09-07 00:16:00,-2.11,7.48,-2.51,-24.56999969482422,59.72999954223633,28.209999084472656,12.334,rx_en,-4.269999980926514,5.610000133514404,3.0,2.812,61.864,2.56,
3,2015-09-07 00:06:00,2015-09-07 00:16:00,-2.11,7.48,-2.51,-24.56999969482422,59.72999954223633,28.209999084472656,14.083,va_cs,-4.269999980926514,5.610000133514404,3.0,2.812,61.864,2.56,
3,2015-09-07 00:06:00,2015-09-07 00:16:00,-2.11,7.48,-2.51,-24.56999969482422,59.72999954223633,28.209999084472656,11.815,bisection,-4.269999980926514,5.610000133514404,3.0,2.812,61.864,2.56,
3,2015-09-07 00:07:00,2015-09-07 00:17:00,-2.12,7.45,-2.51,-24.760000228881836,60.0099983215332,28.309999465942383,10.017,shear,-4.269999980926514,5.71999979019165,3.0,2.772,62.324,2.56,
3,2015-09-07 00:07:00,2015-09-07 00:17:00,-2.12,7.45,-2.51,-24.760000228881836,60.0099983215332,28.309999465942383,12.351,rx_en,-4.269999980926514,5.71999979019165,3.0,2.772,62.324,2.56,
3,2015-09-07 00:07:00,2015-09-07 00:17:00,-2.12,7.45,-2.51,-24.760000228881836,60.0099983215332,28.309999465942383,14.108,va_cs,-4.269999980926514,5.71999979019165,3.0,2.772,62.324,2.56,
3,2015-09-07 00:07:00,2015-09-07 00:17:00,-2.12,7.45,-2.51,-24.760000228881836,60.0099983215332,28.309999465942383,11.829,bisection,-4.269999980926514,5.71999979019165,3.0,2.772,62.324,2.56,
3,2015-09-07 00:08:00,2015-09-07 00:18:00,-2.13,7.43,-2.51,-25.059999465942383,60.56999969482422,28.450000762939453,9.997,shear,-4.269999980926514,5.809999942779541,2.930000066757202,2.733,63.238,2.56,
3,2015-09-07 00:08:00,2015-09-07 00:18:00,-2.13,7.43,-2.51,-25.059999465942383,60.56999969482422,28.450000762939453,12.362,rx_en,-4.269999980926514,5.809999942779541,2.930000066757202,2.733,63.238,2.56,
3,2015-09-07 00:08:00,2015-09-07 00:18:00,-2.13,7.43,-2.51,-25.059999465942383,60.56999969482422,28.450000762939453,14.124,va_cs,-4.269999980926514,5.809999942779541,2.930000066757202,2.733,63.238,2.56,
3,2015-09-07 00:08:00,2015-09-07 00:18:00,-2.13,7.43,-2.51,-25.059999465942383,60.56999969482422,28.450000762939453,11.839,bisection,-4.269999980926514,5.809999942779541,2.930000066757202,2.733,63.238,2.56,
3,2015-09-07 00:09:00,2015-09-07 00:19:00,-2.13,7.41,-2.51,-25.309999465942383,60.77000045776367,28.6200008392334,9.977,shear,-4.269999980926514,5.809999942779541,2.880000114440918,2.694,63.633,2.56,
3,2015-09-07 00:09:00,2015-09-07 00:19:00,-2.13,7.41,-2.51,-25.309999465942383,60.77000045776367,28.6200008392334,12.373,rx_en,-4.269999980926514,5.809999942779541,2.880000114440918,2.694,63.633,2.56,
3,2015-09-07 00:09:00,2015-09-07 00:19:00,-2.13,7.41,-2.51,-25.309999465942383,60.77000045776367,28.6200008392334,14.141,va_cs,-4.269999980926514,5.809999942779541,2.880000114440918,2.694,63.633,2.56,
3,2015-09-07 00:09:00,2015-09-07 00:19:00,-2.13,7.41,-2.51,-25.309999465942383,60.77000045776367,28.6200008392334,11.849,bisection,-4.269999980926514,5.809999942779541,2.880000114440918,2.694,63.633,2.56,
3,2015-09-07 00:10:00,2015-09-07 00:20:00,-2.14,7.39,-2.5,-25.479999542236328,61.040000915527344,28.68000030517578,9.957,shear,-4.320000171661377,5.869999885559082,2.240000009536743,2.655,69.113,2.56,
3,2015-09-07 00:10:00,2015-09-07 00:20:00,-2.14,7.39,-2.5,-25.479999542236328,61.040000915527344,28.68000030517578,12.147,rx_en,-4.320000171661377,5.869999885559082,2.240000009536743,2.655,69.113,2.56,
3,2015-09-07 00:10:00,2015-09-07 00:20:00,-2.14,7.39,-2.5,-25.479999542236328,61.040000915527344,28.68000030517578,14.152,va_cs,-4.320000171661377,5.869999885559082,2.240000009536743,2.655,69.113,2.56,
3,2015-09-07 00:10:00,2015-09-07 00:20:00,-2.14,7.39,-2.5,-25.479999542236328,61.040000915527344,28.68000030517578,7.544,bisection,-4.320000171661377,5.869999885559082,2.240000009536743,2.655,69.113,2.56,
3,2015-09-07 00:11:00,2015-09-07 00:21:00,-2.15,7.37,-2.5,-25.639999389648438,61.5,28.8799991607666,9.937,shear,-4.320000171661377,5.989999771118164,1.9600000381469727,2.616,71.881,2.47,
3,2015-09-07 00:11:00,2015-09-07 00:21:00,-2.15,7.37,-2.5,-25.639999389648438,61.5,28.8799991607666,12.309,rx_en,-4.320000171661377,5.989999771118164,1.9600000381469727,2.616,71.881,2.47,
3,2015-09-07 00:11:00,2015-09-07 00:21:00,-2.15,7.37,-2.5,-25.639999389648438,61.5,28.8799991607666,14.169,va_cs,-4.320000171661377,5.989999771118164,1.9600000381469727,2.616,71.881,2.47,
3,2015-09-07 00:11:00,2015-09-07 00:21:00,-2.15,7.37,-2.5,-25.639999389648438,61.5,28.8799991607666,6.651,bisection,-4.320000171661377,5.989999771118164,1.9600000381469727,2.616,71.881,2.47,
3,2015-09-07 00:12:00,2015-09-07 00:22:00,-2.16,7.35,-2.5,-26.020000457763672,62.5,29.329999923706055,9.917,shear,-4.320000171661377,5.989999771118164,1.7000000476837158,2.577,74.156,2.45,
3,2015-09-07 00:12:00,2015-09-07 00:22:00,-2.16,7.35,-2.5,-26.020000457763672,62.5,29.329999923706055,11.951,rx_en,-4.320000171661377,5.989999771118164,1.7000000476837158,2.577,74.156,2.45,
3,2015-09-07 00:12:00,2015-09-07 00:22:00,-2.16,7.35,-2.5,-26.020000457763672,62.5,29.329999923706055,14.185,va_cs,-4.320000171661377,5.989999771118164,1.7000000476837158,2.577,74.156,2.45,
3,2015-09-07 00:12:00,2015-09-07 00:22:00,-2.16,7.35,-2.5,-26.020000457763672,62.5,29.329999923706055,5.641,bisection,-4.320000171661377,5.989999771118164,1.7000000476837158,2.577,74.156,2.45,
3,2015-09-07 00:13:00,2015-09-07 00:23:00,-2.17,7.33,-2.49,-26.790000915527344,62.56999969482422,29.850000381469727,9.953,shear,-4.320000171661377,6.050000190734863,1.6699999570846558,2.538,74.569,2.45,
3,2015-09-07 00:13:00,2015-09-07 00:23:00,-2.17,7.33,-2.49,-26.790000915527344,62.56999969482422,29.850000381469727,11.95,rx_en,-4.320000171661377,6.050000190734863,1.6699999570846558,2.538,74.569,2.45,
3,2015-09-07 00:13:00,2015-09-07 00:23:00,-2.17,7.33,-2.49,-26.790000915527344,62.56999969482422,29.850000381469727,14.197,va_cs,-4.320000171661377,6.050000190734863,1.6699999570846558,2.538,74.569,2.45,
3,2015-09-07 00:13:00,2015-09-07 00:23:00,-2.17,7.33,-2.49,-26.790000915527344,62.56999969482422,29.850000381469727,5.62,bisection,-4.320000171661377,6.050000190734863,1.6699999570846558,2.538,74.569,2.45,
3,2015-09-07 00:14:00,2015-09-07 00:24:00,-2.17,7.3,-2.49,-26.920000076293945,62.630001068115234,29.90999984741211,9.923,shear,-4.320000171661377,6.050000190734863,1.6699999570846558,2.499,74.569,2.51,
3,2015-09-07 00:14:00,2015-09-07 00:24:00,-2.17,7.3,-2.49,-26.920000076293945,62.630001068115234,29.90999984741211,11.962,rx_en,-4.320000171661377,6.050000190734863,1.6699999570846558,2.499,74.569,2.51,
3,2015-09-07 00:14:00,2015-09-07 00:24:00,-2.17,7.3,-2.49,-26.920000076293945,62.630001068115234,29.90999984741211,14.222,va_cs,-4.320000171661377,6.050000190734863,1.6699999570846558,2.499,74.569,2.51,
3,2015-09-07 00:14:00,2015-09-07 00:24:00,-2.17,7.3,-2.49,-26.920000076293945,62.630001068115234,29.90999984741211,5.59,bisection,-4.320000171661377,6.050000190734863,1.6699999570846558,2.499,74.569,2.51,
3,2015-09-07 00:15:00,2015-09-07 00:25:00,-2.18,7.28,-2.49,-27.049999237060547,62.88999938964844,29.959999084472656,9.846,shear,-4.320000171661377,6.050000190734863,1.9600000381469727,2.461,72.049,2.51,
3,2015-09-07 00:15:00,2015-09-07 00:25:00,-2.18,7.28,-2.49,-27.049999237060547,62.88999938964844,29.959999084472656,12.336,rx_en,-4.320000171661377,6.050000190734863,1.9600000381469727,2.461,72.049,2.51,
3,2015-09-07 00:15:00,2015-09-07 00:25:00,-2.18,7.28,-2.49,-27.049999237060547,62.88999938964844,29.959999084472656,14.238,va_cs,-4.320000171661377,6.050000190734863,1.9600000381469727,2.461,72.049,2.51,
3,2015-09-07 00:15:00,2015-09-07 00:25:00,-2.18,7.28,-2.49,-27.049999237060547,62.88999938964844,29.959999084472656,6.561,bisection,-4.320000171661377,6.050000190734863,1.9600000381469727,2.461,72.049,2.51,
3,2015-09-07 00:16:00,2015-09-07 00:26:00,-2.19,7.26,-2.48,-27.280000686645508,63.0,30.010000228881836,9.883,shear,-4.760000228881836,6.050000190734863,1.8700000047683716,2.422,72.824,2.48,
3,2015-09-07 00:16:00,2015-09-07 00:26:00,-2.19,7.26,-2.48,-27.280000686645508,63.0,30.010000228881836,12.334,rx_en,-4.760000228881836,6.050000190734863,1.8700000047683716,2.422,72.824,2.48,
3,2015-09-07 00:16:00,2015-09-07 00:26:00,-2.19,7.26,-2.48,-27.280000686645508,63.0,30.010000228881836,14.249,va_cs,-4.760000228881836,6.050000190734863,1.8700000047683716,2.422,72.824,2.48,
3,2015-09-07 00:16:00,2015-09-07 00:26:00,-2.19,7.26,-2.48,-27.280000686645508,63.0,30.010000228881836,6.54,bisection,-4.760000228881836,6.050000190734863,1.8700000047683716,2.422,72.824,2.48,
3,2015-09-07 00:17:00,2015-09-07 00:27:00,-2.2,7.24,-2.48,-27.459999084472656,63.09000015258789,30.190000534057617,9.863,shear,-4.78000020980835,6.050000190734863,1.5499999523162842,2.383,75.63,2.48,
3,2015-09-07 00:17:00,2015-09-07 00:27:00,-2.2,7.24,-2.48,-27.459999084472656,63.09000015258789,30.190000534057617,11.978,rx_en,-4.78000020980835,6.050000190734863,1.5499999523162842,2.383,75.63,2.48,
3,2015-09-07 00:17:00,2015-09-07 00:27:00,-2.2,7.24,-2.48,-27.459999084472656,63.09000015258789,30.190000534057617,14.266,va_cs,-4.78000020980835,6.050000190734863,1.5499999523162842,2.383,75.63,2.48,
3,2015-09-07 00:17:00,2015-09-07 00:27:00,-2.2,7.24,-2.48,-27.459999084472656,63.09000015258789,30.190000534057617,5.529,bisection,-4.78000020980835,6.050000190734863,1.5499999523162842,2.383,75.63,2.48,
3,2015-09-07 00:18:00,2015-09-07 00:28:00,-2.21,7.22,-2.48,-28.030000686645508,63.400001525878906,30.34000015258789,9.843,shear,-4.78000020980835,6.050000190734863,1.5499999523162842,2.345,75.63,2.49,
3,2015-09-07 00:18:00,2015-09-07 00:28:00,-2.21,7.22,-2.48,-28.030000686645508,63.400001525878906,30.34000015258789,11.986,rx_en,-4.78000020980835,6.050000190734863,1.5499999523162842,2.345,75.63,2.49,
3,2015-09-07 00:18:00,2015-09-07 00:28:00,-2.21,7.22,-2.48,-28.030000686645508,63.400001525878906,30.34000015258789,14.283,va_cs,-4.78000020980835,6.050000190734863,1.5499999523162842,2.345,75.63,2.49,
3,2015-09-07 00:18:00,2015-09-07 00:28:00,-2.21,7.22,-2.48,-28.030000686645508,63.400001525878906,30.34000015258789,5.509,bisection,-4.78000020980835,6.050000190734863,1.5499999523162842,2.345,75.63,2.49,
3,2015-09-07 00:19:00,2015-09-07 00:29:00,-2.21,7.19,-2.47,-28.100000381469727,64.02999877929688,30.690000534057617,9.812,shear,-4.78000020980835,6.050000190734863,1.4500000476837158,2.306,76.522,2.49,
3,2015-09-07 00:19:00,2015-09-07 00:29:00,-2.21,7.19,-2.47,-28.100000381469727,64.02999877929688,30.690000534057617,11.99,rx_en,-4.78000020980835,6.050000190734863,1.4500000476837158,2.306,76.522,2.49,
3,2015-09-07 00:19:00,2015-09-07 00:29:00,-2.21,7.19,-2.47,-28.100000381469727,64.02999877929688,30.690000534057617,14.302,va_cs,-4.78000020980835,6.050000190734863,1.4500000476837158,2.306,76.522,2.49,
3,2015-09-07 00:19:00,2015-09-07 00:29:00,-2.21,7.19,-2.47,-28.100000381469727,64.02999877929688,30.690000534057617,4.524,bisection,-4.78000020980835,6.050000190734863,1.4500000476837158,2.306,76.522,2.49,
3,2015-09-07 00:20:00,2015-09-07 00:30:00,-2.22,7.17,-2.47,-28.3799991607666,64.81999969482422,31.09000015258789,9.792,shear,-4.809999942779541,6.03000020980835,1.4299999475479126,2.268,76.659,2.49,
3,2015-09-07 00:20:00,2015-09-07 00:30:00,-2.22,7.17,-2.47,-28.3799991607666,64.81999969482422,31.09000015258789,11.998,rx_en,-4.809999942779541,6.03000020980835,1.4299999475479126,2.268,76.659,2.49,
3,2015-09-07 00:20:00,2015-09-07 00:30:00,-2.22,7.17,-2.47,-28.3799991607666,64.81999969482422,31.09000015258789,14.319,va_cs,-4.809999942779541,6.03000020980835,1.4299999475479126,2.268,76.659,2.49,
3,2015-09-07 00:20:00,2015-09-07 00:30:00,-2.22,7.17,-2.47,-28.3799991607666,64.81999969482422,31.09000015258789,4.505,bisection,-4.809999942779541,6.03000020980835,1.4299999475479126,2.268,76.659,2.49,
3,2015-09-07 00:21:00,2015-09-07 00:31:00,-2.23,7.15,-2.47,-29.350000381469727,65.41999816894531,31.3700008392334,9.772,shear,-4.809999942779541,5.849999904632568,1.4500000476837158,2.23,76.079,2.49,
3,2015-09-07 00:21:00,2015-09-07 00:31:00,-2.23,7.15,-2.47,-29.350000381469727,65.41999816894531,31.3700008392334,12.007,rx_en,-4.809999942779541,5.849999904632568,1.4500000476837158,2.23,76.079,2.49,
3,2015-09-07 00:21:00,2015-09-07 00:31:00,-2.23,7.15,-2.47,-29.350000381469727,65.41999816894531,31.3700008392334,14.336,va_cs,-4.809999942779541,5.849999904632568,1.4500000476837158,2.23,76.079,2.49,
3,2015-09-07 00:21:00,2015-09-07 00:31:00,-2.23,7.15,-2.47,-29.350000381469727,65.41999816894531,31.3700008392334,4.485,bisection,-4.809999942779541,5.849999904632568,1.4500000476837158,2.23,76.079,2.49,
3,2015-09-07 00:22:00,2015-09-07 00:32:00,-2.24,7.13,-2.46,-29.540000915527344,65.7300033569336,31.43000030517578,9.751,shear,-4.809999942779541,5.829999923706055,1.5499999523162842,2.192,75.111,2.49,
3,2015-09-07 00:22:00,2015-09-07 00:32:00,-2.24,7.13,-2.46,-29.540000915527344,65.7300033569336,31.43000030517578,12.006,rx_en,-4.809999942779541,5.829999923706055,1.5499999523162842,2.192,75.111,2.49,
3,2015-09-07 00:22:00,2015-09-07 00:32:00,-2.24,7.13,-2.46,-29.540000915527344,65.7300033569336,31.43000030517578,14.347,va_cs,-4.809999942779541,5.829999923706055,1.5499999523162842,2.192,75.111,2.49,
3,2015-09-07 00:22:00,2015-09-07 00:32:00,-2.24,7.13,-2.46,-29.540000915527344,65.7300033569336,31.43000030517578,5.417,bisection,-4.809999942779541,5.829999923706055,1.5499999523162842,2.192,75.111,2.49,
3,2015-09-07 00:23:00,2015-09-07 00:33:00,-2.25,7.1,-2.46,-29.860000610351562,65.97000122070312,31.469999313354492,9.721,shear,-4.809999942779541,5.75,1.690000057220459,2.153,73.621,2.49,
3,2015-09-07 00:23:00,2015-09-07 00:33:00,-2.25,7.1,-2.46,-29.860000610351562,65.97000122070312,31.469999313354492,12.382,rx_en,-4.809999942779541,5.75,1.690000057220459,2.153,73.621,2.49,
3,2015-09-07 00:23:00,2015-09-07 00:33:00,-2.25,7.1,-2.46,-29.860000610351562,65.97000122070312,31.469999313354492,14.372,va_cs,-4.809999942779541,5.75,1.690000057220459,2.153,73.621,2.49,
3,2015-09-07 00:23:00,2015-09-07 00:33:00,-2.25,7.1,-2.46,-29.860000610351562,65.97000122070312,31.469999313354492,5.388,bisection,-4.809999942779541,5.75,1.690000057220459,2.153,73.621,2.49,
3,2015-09-07 00:24:00,2015-09-07 00:34:00,-2.25,7.08,-2.46,-30.190000534057617,66.16000366210938,31.600000381469727,9.701,shear,-4.809999942779541,5.650000095367432,1.690000057220459,2.115,73.347,2.47,
3,2015-09-07 00:24:00,2015-09-07 00:34:00,-2.25,7.08,-2.46,-30.190000534057617,66.16000366210938,31.600000381469727,12.39,rx_en,-4.809999942779541,5.650000095367432,1.690000057220459,2.115,73.347,2.47,
3,2015-09-07 00:24:00,2015-09-07 00:34:00,-2.25,7.08,-2.46,-30.190000534057617,66.16000366210938,31.600000381469727,14.389,va_cs,-4.809999942779541,5.650000095367432,1.690000057220459,2.115,73.347,2.47,
3,2015-09-07 00:24:00,2015-09-07 00:34:00,-2.25,7.08,-2.46,-30.190000534057617,66.16000366210938,31.600000381469727,5.368,bisection,-4.809999942779541,5.650000095367432,1.690000057220459,2.115,73.347,2.47,
3,2015-09-07 00:25:00,2015-09-07 00:35:00,-2.26,7.06,-2.45,-30.459999084472656,67.08000183105469,31.719999313354492,9.681,shear,-4.809999942779541,5.610000133514404,1.690000057220459,2.077,73.235,2.47,
3,2015-09-07 00:25:00,2015-09-07 00:35:00,-2.26,7.06,-2.45,-30.459999084472656,67.08000183105469,31.719999313354492,12.389,rx_en,-4.809999942779541,5.610000133514404,1.690000057220459,2.077,73.235,2.47,
