mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn
3,2017-01-09 00:04:00,2017-01-09 00:14:00,7.04,-4.14,-1.82,39.84000015258789,-51.869998931884766,44.130001068115234,10.105,rx_en,3.8399999141693115,-0.5099999904632568,0.10999999940395355,-24.726,282.171,1.84,
3,2017-01-09 00:04:00,2017-01-09 00:14:00,7.04,-4.14,-1.82,39.84000015258789,-51.869998931884766,44.130001068115234,11.475,va_cs,3.8399999141693115,-0.5099999904632568,0.10999999940395355,-24.726,282.171,1.84,
3,2017-01-09 00:04:00,2017-01-09 00:14:00,7.04,-4.14,-1.82,39.84000015258789,-51.869998931884766,44.130001068115234,5.079,bisection,3.8399999141693115,-0.5099999904632568,0.10999999940395355,-24.726,282.171,1.84,
3,2017-01-09 00:05:00,2017-01-09 00:15:00,7.06,-4.14,-1.81,39.84000015258789,-51.33000183105469,42.25,0.764,shear,3.819999933242798,-0.47999998927116394,0.09000000357627869,-24.766,280.62,1.84,
3,2017-01-09 00:05:00,2017-01-09 00:15:00,7.06,-4.14,-1.81,39.84000015258789,-51.33000183105469,42.25,10.112,rx_en,3.819999933242798,-0.47999998927116394,0.09000000357627869,-24.766,280.62,1.84,
3,2017-01-09 00:05:00,2017-01-09 00:15:00,7.06,-4.14,-1.81,39.84000015258789,-51.33000183105469,42.25,11.483,va_cs,3.819999933242798,-0.47999998927116394,0.09000000357627869,-24.766,280.62,1.84,
3,2017-01-09 00:05:00,2017-01-09 00:15:00,7.06,-4.14,-1.81,39.84000015258789,-51.33000183105469,42.25,5.07,bisection,3.819999933242798,-0.47999998927116394,0.09000000357627869,-24.766,280.62,1.84,
3,2017-01-09 00:06:00,2017-01-09 00:16:00,7.09,-4.14,-1.81,39.84000015258789,-50.91999816894531,41.31999969482422,0.764,shear,3.8399999141693115,-0.47999998927116394,0.09000000357627869,-24.807,280.62,1.84,
3,2017-01-09 00:06:00,2017-01-09 00:16:00,7.09,-4.14,-1.81,39.84000015258789,-50.91999816894531,41.31999969482422,10.112,rx_en,3.8399999141693115,-0.47999998927116394,0.09000000357627869,-24.807,280.62,1.84,
3,2017-01-09 00:06:00,2017-01-09 00:16:00,7.09,-4.14,-1.81,39.84000015258789,-50.91999816894531,41.31999969482422,11.483,va_cs,3.8399999141693115,-0.47999998927116394,0.09000000357627869,-24.807,280.62,1.84,
3,2017-01-09 00:06:00,2017-01-09 00:16:00,7.09,-4.14,-1.81,39.84000015258789,-50.91999816894531,41.31999969482422,5.07,bisection,3.8399999141693115,-0.47999998927116394,0.09000000357627869,-24.807,280.62,1.84,
3,2017-01-09 00:07:00,2017-01-09 00:17:00,7.11,-4.14,-1.8,39.84000015258789,-50.70000076293945,41.040000915527344,0.765,shear,3.8499999046325684,-0.46000000834465027,0.07999999821186066,-24.847,279.866,1.84,
3,2017-01-09 00:07:00,2017-01-09 00:17:00,7.11,-4.14,-1.8,39.84000015258789,-50.70000076293945,41.040000915527344,10.119,rx_en,3.8499999046325684,-0.46000000834465027,0.07999999821186066,-24.847,279.866,1.84,
3,2017-01-09 00:07:00,2017-01-09 00:17:00,7.11,-4.14,-1.8,39.84000015258789,-50.70000076293945,41.040000915527344,11.491,va_cs,3.8499999046325684,-0.46000000834465027,0.07999999821186066,-24.847,279.866,1.84,
3,2017-01-09 00:07:00,2017-01-09 00:17:00,7.11,-4.14,-1.8,39.84000015258789,-50.70000076293945,41.040000915527344,5.061,bisection,3.8499999046325684,-0.46000000834465027,0.07999999821186066,-24.847,279.866,1.84,
3,2017-01-09 00:08:00,2017-01-09 00:18:00,7.13,-4.14,-1.8,39.65999984741211,-50.209999084472656,41.029998779296875,0.236,shear,3.8499999046325684,-0.44999998807907104,-0.23999999463558197,-24.887,241.928,1.84,
3,2017-01-09 00:08:00,2017-01-09 00:18:00,7.13,-4.14,-1.8,39.65999984741211,-50.209999084472656,41.029998779296875,1.404,rx_en,3.8499999046325684,-0.44999998807907104,-0.23999999463558197,-24.887,241.928,1.84,
3,2017-01-09 00:08:00,2017-01-09 00:18:00,7.13,-4.14,-1.8,39.65999984741211,-50.209999084472656,41.029998779296875,10.331,va_cs,3.8499999046325684,-0.44999998807907104,-0.23999999463558197,-24.887,241.928,1.84,
3,2017-01-09 00:08:00,2017-01-09 00:18:00,7.13,-4.14,-1.8,39.65999984741211,-50.209999084472656,41.029998779296875,4.801,bisection,3.8499999046325684,-0.44999998807907104,-0.23999999463558197,-24.887,241.928,1.84,
3,2017-01-09 00:09:00,2017-01-09 00:19:00,7.15,-4.14,-1.8,39.25,-49.2400016784668,41.029998779296875,1.24,shear,3.8499999046325684,-0.44999998807907104,-0.4699999988079071,-24.927,223.755,1.84,
3,2017-01-09 00:09:00,2017-01-09 00:19:00,7.15,-4.14,-1.8,39.25,-49.2400016784668,41.029998779296875,6.472,rx_en,3.8499999046325684,-0.44999998807907104,-0.4699999988079071,-24.927,223.755,1.84,
3,2017-01-09 00:09:00,2017-01-09 00:19:00,7.15,-4.14,-1.8,39.25,-49.2400016784668,41.029998779296875,10.119,va_cs,3.8499999046325684,-0.44999998807907104,-0.4699999988079071,-24.927,223.755,1.84,
3,2017-01-09 00:09:00,2017-01-09 00:19:00,7.15,-4.14,-1.8,39.25,-49.2400016784668,41.029998779296875,4.683,bisection,3.8499999046325684,-0.44999998807907104,-0.4699999988079071,-24.927,223.755,1.84,
3,2017-01-09 00:10:00,2017-01-09 00:20:00,7.17,-4.14,-1.79,38.83000183105469,-47.939998626708984,41.029998779296875,2.196,shear,3.8499999046325684,-0.44999998807907104,-0.5899999737739563,-24.967,217.333,1.84,
3,2017-01-09 00:10:00,2017-01-09 00:20:00,7.17,-4.14,-1.79,38.83000183105469,-47.939998626708984,41.029998779296875,6.465,rx_en,3.8499999046325684,-0.44999998807907104,-0.5899999737739563,-24.967,217.333,1.84,
3,2017-01-09 00:10:00,2017-01-09 00:20:00,7.17,-4.14,-1.79,38.83000183105469,-47.939998626708984,41.029998779296875,10.126,va_cs,3.8499999046325684,-0.44999998807907104,-0.5899999737739563,-24.967,217.333,1.84,
3,2017-01-09 00:10:00,2017-01-09 00:20:00,7.17,-4.14,-1.79,38.83000183105469,-47.939998626708984,41.029998779296875,4.674,bisection,3.8499999046325684,-0.44999998807907104,-0.5899999737739563,-24.967,217.333,1.84,
3,2017-01-09 00:11:00,2017-01-09 00:21:00,7.19,-4.14,-1.79,38.060001373291016,-47.34000015258789,40.97999954223633,0.235,shear,3.8499999046325684,-0.3400000035762787,-0.7300000190734863,-25.007,204.974,1.82,
3,2017-01-09 00:11:00,2017-01-09 00:21:00,7.19,-4.14,-1.79,38.060001373291016,-47.34000015258789,40.97999954223633,6.397,rx_en,3.8499999046325684,-0.3400000035762787,-0.7300000190734863,-25.007,204.974,1.82,
3,2017-01-09 00:11:00,2017-01-09 00:21:00,7.19,-4.14,-1.79,38.060001373291016,-47.34000015258789,40.97999954223633,10.085,va_cs,3.8499999046325684,-0.3400000035762787,-0.7300000190734863,-25.007,204.974,1.82,
3,2017-01-09 00:11:00,2017-01-09 00:21:00,7.19,-4.14,-1.79,38.060001373291016,-47.34000015258789,40.97999954223633,4.674,bisection,3.8499999046325684,-0.3400000035762787,-0.7300000190734863,-25.007,204.974,1.82,
3,2017-01-09 00:12:00,2017-01-09 00:22:00,7.21,-4.14,-1.78,37.7599983215332,-46.599998474121094,41.040000915527344,0.767,shear,3.8399999141693115,-0.30000001192092896,-0.7400000095367432,-25.047,202.068,1.8,
3,2017-01-09 00:12:00,2017-01-09 00:22:00,7.21,-4.14,-1.78,37.7599983215332,-46.599998474121094,41.040000915527344,6.388,rx_en,3.8399999141693115,-0.30000001192092896,-0.7400000095367432,-25.047,202.068,1.8,
3,2017-01-09 00:12:00,2017-01-09 00:22:00,7.21,-4.14,-1.78,37.7599983215332,-46.599998474121094,41.040000915527344,9.502,va_cs,3.8399999141693115,-0.30000001192092896,-0.7400000095367432,-25.047,202.068,1.8,
3,2017-01-09 00:12:00,2017-01-09 00:22:00,7.21,-4.14,-1.78,37.7599983215332,-46.599998474121094,41.040000915527344,4.665,bisection,3.8399999141693115,-0.30000001192092896,-0.7400000095367432,-25.047,202.068,1.8,
3,2017-01-09 00:13:00,2017-01-09 00:23:00,7.23,-4.15,-1.78,37.5099983215332,-45.7400016784668,41.2599983215332,0.224,shear,3.8299999237060547,-0.3400000035762787,-0.75,-25.087,204.386,1.8,
3,2017-01-09 00:13:00,2017-01-09 00:23:00,7.23,-4.15,-1.78,37.5099983215332,-45.7400016784668,41.2599983215332,6.383,rx_en,3.8299999237060547,-0.3400000035762787,-0.75,-25.087,204.386,1.8,
3,2017-01-09 00:13:00,2017-01-09 00:23:00,7.23,-4.15,-1.78,37.5099983215332,-45.7400016784668,41.2599983215332,8.811,va_cs,3.8299999237060547,-0.3400000035762787,-0.75,-25.087,204.386,1.8,
3,2017-01-09 00:13:00,2017-01-09 00:23:00,7.23,-4.15,-1.78,37.5099983215332,-45.7400016784668,41.2599983215332,4.661,bisection,3.8299999237060547,-0.3400000035762787,-0.75,-25.087,204.386,1.8,
3,2017-01-09 00:14:00,2017-01-09 00:24:00,7.26,-4.15,-1.77,37.2400016784668,-44.689998626708984,41.52000045776367,4.283,shear,3.8299999237060547,-0.47999998927116394,-0.75,-25.127,212.619,1.8,
3,2017-01-09 00:14:00,2017-01-09 00:24:00,7.26,-4.15,-1.77,37.2400016784668,-44.689998626708984,41.52000045776367,6.375,rx_en,3.8299999237060547,-0.47999998927116394,-0.75,-25.127,212.619,1.8,
3,2017-01-09 00:14:00,2017-01-09 00:24:00,7.26,-4.15,-1.77,37.2400016784668,-44.689998626708984,41.52000045776367,8.642,va_cs,3.8299999237060547,-0.47999998927116394,-0.75,-25.127,212.619,1.8,
3,2017-01-09 00:14:00,2017-01-09 00:24:00,7.26,-4.15,-1.77,37.2400016784668,-44.689998626708984,41.52000045776367,4.652,bisection,3.8299999237060547,-0.47999998927116394,-0.75,-25.127,212.619,1.8,
3,2017-01-09 00:15:00,2017-01-09 00:25:00,7.28,-4.15,-1.77,36.689998626708984,-44.47999954223633,41.79999923706055,4.283,shear,3.7799999713897705,-0.5,-0.75,-25.166,213.69,1.71,
3,2017-01-09 00:15:00,2017-01-09 00:25:00,7.28,-4.15,-1.77,36.689998626708984,-44.47999954223633,41.79999923706055,6.375,rx_en,3.7799999713897705,-0.5,-0.75,-25.166,213.69,1.71,
3,2017-01-09 00:15:00,2017-01-09 00:25:00,7.28,-4.15,-1.77,36.689998626708984,-44.47999954223633,41.79999923706055,10.389,va_cs,3.7799999713897705,-0.5,-0.75,-25.166,213.69,1.71,
3,2017-01-09 00:15:00,2017-01-09 00:25:00,7.28,-4.15,-1.77,36.689998626708984,-44.47999954223633,41.79999923706055,4.652,bisection,3.7799999713897705,-0.5,-0.75,-25.166,213.69,1.71,
3,2017-01-09 00:16:00,2017-01-09 00:26:00,7.3,-4.15,-1.76,35.349998474121094,-43.880001068115234,41.810001373291016,1.561,shear,3.759999990463257,-0.8399999737739563,-0.75,-25.206,228.24,1.62,
3,2017-01-09 00:16:00,2017-01-09 00:26:00,7.3,-4.15,-1.76,35.349998474121094,-43.880001068115234,41.810001373291016,6.849,rx_en,3.759999990463257,-0.8399999737739563,-0.75,-25.206,228.24,1.62,
3,2017-01-09 00:16:00,2017-01-09 00:26:00,7.3,-4.15,-1.76,35.349998474121094,-43.880001068115234,41.810001373291016,3.409,va_cs,3.759999990463257,-0.8399999737739563,-0.75,-25.206,228.24,1.62,
3,2017-01-09 00:16:00,2017-01-09 00:26:00,7.3,-4.15,-1.76,35.349998474121094,-43.880001068115234,41.810001373291016,4.642,bisection,3.759999990463257,-0.8399999737739563,-0.75,-25.206,228.24,1.62,
3,2017-01-09 00:17:00,2017-01-09 00:27:00,7.32,-4.15,-1.76,33.15999984741211,-43.47999954223633,41.97999954223633,2.502,shear,3.75,-0.949999988079071,-0.75,-25.246,231.71,1.62,
3,2017-01-09 00:17:00,2017-01-09 00:27:00,7.32,-4.15,-1.76,33.15999984741211,-43.47999954223633,41.97999954223633,6.849,rx_en,3.75,-0.949999988079071,-0.75,-25.246,231.71,1.62,
3,2017-01-09 00:17:00,2017-01-09 00:27:00,7.32,-4.15,-1.76,33.15999984741211,-43.47999954223633,41.97999954223633,3.409,va_cs,3.75,-0.949999988079071,-0.75,-25.246,231.71,1.62,
3,2017-01-09 00:17:00,2017-01-09 00:27:00,7.32,-4.15,-1.76,33.15999984741211,-43.47999954223633,41.97999954223633,4.642,bisection,3.75,-0.949999988079071,-0.75,-25.246,231.71,1.62,
3,2017-01-09 00:18:00,2017-01-09 00:28:00,7.34,-4.15,-1.75,32.810001373291016,-42.77000045776367,42.040000915527344,5.683,shear,3.7300000190734863,-1.309999942779541,-0.7900000214576721,-25.285,238.908,1.59,
3,2017-01-09 00:18:00,2017-01-09 00:28:00,7.34,-4.15,-1.75,32.810001373291016,-42.77000045776367,42.040000915527344,6.839,rx_en,3.7300000190734863,-1.309999942779541,-0.7900000214576721,-25.285,238.908,1.59,
3,2017-01-09 00:18:00,2017-01-09 00:28:00,7.34,-4.15,-1.75,32.810001373291016,-42.77000045776367,42.040000915527344,3.49,va_cs,3.7300000190734863,-1.309999942779541,-0.7900000214576721,-25.285,238.908,1.59,
3,2017-01-09 00:18:00,2017-01-09 00:28:00,7.34,-4.15,-1.75,32.810001373291016,-42.77000045776367,42.040000915527344,5.011,bisection,3.7300000190734863,-1.309999942779541,-0.7900000214576721,-25.285,238.908,1.59,
3,2017-01-09 00:19:00,2017-01-09 00:29:00,7.36,-4.15,-1.75,32.5,-42.5,42.040000915527344,5.683,shear,3.7300000190734863,-1.309999942779541,-0.7900000214576721,-25.325,238.908,1.59,
3,2017-01-09 00:19:00,2017-01-09 00:29:00,7.36,-4.15,-1.75,32.5,-42.5,42.040000915527344,6.839,rx_en,3.7300000190734863,-1.309999942779541,-0.7900000214576721,-25.325,238.908,1.59,
3,2017-01-09 00:19:00,2017-01-09 00:29:00,7.36,-4.15,-1.75,32.5,-42.5,42.040000915527344,3.49,va_cs,3.7300000190734863,-1.309999942779541,-0.7900000214576721,-25.325,238.908,1.59,
3,2017-01-09 00:19:00,2017-01-09 00:29:00,7.36,-4.15,-1.75,32.5,-42.5,42.040000915527344,5.011,bisection,3.7300000190734863,-1.309999942779541,-0.7900000214576721,-25.325,238.908,1.59,
3,2017-01-09 00:20:00,2017-01-09 00:30:00,7.38,-4.15,-1.75,32.5,-42.06999969482422,42.43000030517578,5.683,shear,3.75,-1.149999976158142,-0.7900000214576721,-25.364,235.513,1.59,
3,2017-01-09 00:20:00,2017-01-09 00:30:00,7.38,-4.15,-1.75,32.5,-42.06999969482422,42.43000030517578,6.839,rx_en,3.75,-1.149999976158142,-0.7900000214576721,-25.364,235.513,1.59,
3,2017-01-09 00:20:00,2017-01-09 00:30:00,7.38,-4.15,-1.75,32.5,-42.06999969482422,42.43000030517578,3.453,va_cs,3.75,-1.149999976158142,-0.7900000214576721,-25.364,235.513,1.59,
3,2017-01-09 00:20:00,2017-01-09 00:30:00,7.38,-4.15,-1.75,32.5,-42.06999969482422,42.43000030517578,4.876,bisection,3.75,-1.149999976158142,-0.7900000214576721,-25.364,235.513,1.59,
3,2017-01-09 00:21:00,2017-01-09 00:31:00,7.4,-4.15,-1.74,32.470001220703125,-41.47999954223633,42.810001373291016,5.682,shear,3.759999990463257,-1.100000023841858,-0.7900000214576721,-25.404,234.315,1.66,
3,2017-01-09 00:21:00,2017-01-09 00:31:00,7.4,-4.15,-1.74,32.470001220703125,-41.47999954223633,42.810001373291016,6.829,rx_en,3.759999990463257,-1.100000023841858,-0.7900000214576721,-25.404,234.315,1.66,
3,2017-01-09 00:21:00,2017-01-09 00:31:00,7.4,-4.15,-1.74,32.470001220703125,-41.47999954223633,42.810001373291016,2.418,va_cs,3.759999990463257,-1.100000023841858,-0.7900000214576721,-25.404,234.315,1.66,
3,2017-01-09 00:21:00,2017-01-09 00:31:00,7.4,-4.15,-1.74,32.470001220703125,-41.47999954223633,42.810001373291016,4.624,bisection,3.759999990463257,-1.100000023841858,-0.7900000214576721,-25.404,234.315,1.66,
3,2017-01-09 00:22:00,2017-01-09 00:32:00,7.42,-4.15,-1.74,32.470001220703125,-39.599998474121094,43.31999969482422,5.655,shear,3.759999990463257,-1.100000023841858,-0.7900000214576721,-25.443,234.315,1.72,
3,2017-01-09 00:22:00,2017-01-09 00:32:00,7.42,-4.15,-1.74,32.470001220703125,-39.599998474121094,43.31999969482422,6.829,rx_en,3.759999990463257,-1.100000023841858,-0.7900000214576721,-25.443,234.315,1.72,
3,2017-01-09 00:22:00,2017-01-09 00:32:00,7.42,-4.15,-1.74,32.470001220703125,-39.599998474121094,43.31999969482422,3.525,va_cs,3.759999990463257,-1.100000023841858,-0.7900000214576721,-25.443,234.315,1.72,
3,2017-01-09 00:22:00,2017-01-09 00:32:00,7.42,-4.15,-1.74,32.470001220703125,-39.599998474121094,43.31999969482422,4.624,bisection,3.759999990463257,-1.100000023841858,-0.7900000214576721,-25.443,234.315,1.72,
